grid-in,solar-gen,grid-out,date,id,firestore_collection,solar-reading,kseb-reading
4,11,12,2025-01-28 18:30:00.409000+00:00,MhCHLBtlfOfnrhcBmMVi,solar-reading,664,530
5,11.3,6,2024-12-10 18:30:00.409000+00:00,MlBcJR0mFacuWQNSs7d0,solar-reading,,
4,16.7,7,2025-01-25 18:30:00.409000+00:00,NgHgzqD1tTp75kpfILLy,solar-reading,621,519
38,4.4,3,2024-12-11 18:30:00.409000+00:00,PUebeLiPoznPCgyFLTfF,solar-reading,,
6,16.4,12,2024-12-28 18:30:00.409000+00:00,PUvYfbah8Ax8X4R5Nbvt,solar-reading,,
4,7.2,1,2025-01-18 18:30:00.409000+00:00,QJmfZYEybsdxpjAVVFLF,solar-reading,569,469
26,10.8,4,2025-01-19 18:30:00.409000+00:00,QVWdJt5M91ThoY7bbdRk,solar-reading,573,495
7,16.7,13,2024-12-07 18:30:00.409000+00:00,TsZuO3bbAmp6pp2MKBaP,solar-reading,,
3,14.4,14,2025-01-09 18:30:00.409000+00:00,UA9ryBFoeJa1pB7hvcrh,solar-reading,496,386
4,4.8,3,2024-12-13 18:30:00.409000+00:00,UPfJp5cd9LDBI7Wjqhka,solar-reading,,
2,13.2,12,2024-12-08 18:30:00.409000+00:00,UnUHvfUhwzEq869zm1Mf,solar-reading,,
6,7.6,5,2025-02-04 18:30:00.409000+00:00,Uq9iN2qkCATrUMTyB3Vi,solar-reading,743,639
12,15.7,10,2024-12-21 18:30:00.409000+00:00,V7TQ8jY8YUz8pp9MHUhD,solar-reading,,
5,14.6,12,2024-12-19 18:30:00.409000+00:00,VzY7g4uDo5JEOZrzgN6W,solar-reading,,
2,16.8,11,2025-01-02 18:30:00.409000+00:00,WYPbj0MsUUtdMBI16nXs,solar-reading,422,373
1,14,13,2024-12-25 18:30:00.409000+00:00,XCGimBIikE4xLX8Rq5RV,solar-reading,,
1,13.8,13,2024-12-23 18:30:00.409000+00:00,Yun9ud68gkqqacCg65ON,solar-reading,,
4,12.8,10,2024-12-02 18:30:00.409000+00:00,ZolV12iP0Bc1AE1yTywF,solar-reading,,
9,7.2,9,2025-01-17 18:30:00.409000+00:00,bHJWCq8ElJUQHsBeKj2H,solar-reading,568,465
1,15.2,14,2024-12-26 18:30:00.409000+00:00,bvsMvJ4MTfRVbI3Q3r0l,solar-reading,,
4,8.4,8,2025-01-23 18:30:00.409000+00:00,c4Rmx9Xjfw2wEw19giQS,solar-reading,606,511
4,12.5,5,2025-01-15 18:30:00.409000+00:00,cQzguCn7wjBUVB10HpNw,solar-reading,544,448
4,10.6,14,2025-01-22 18:30:00.409000+00:00,clGwA4JzTnSgvDbe3xbA,solar-reading,598,507
4,15,8,2024-12-17 18:30:00.409000+00:00,eLCqI6PEicOdyJZkyWDn,solar-reading,,
1,16.3,15,2024-12-24 18:30:00.409000+00:00,eNCF0jkRneI3pyB0rrfa,solar-reading,,
3,11.5,14,2025-01-08 18:30:00.409000+00:00,egWuZZEeZykYhEnZfVlc,solar-reading,482,383
12,0,0,2024-12-15 18:30:00.409000+00:00,gA5ZiK8t0NqAD6RDtcRE,solar-reading,,
4,16.2,8,2025-01-24 18:30:00.409000+00:00,gKQxw2d1XpRtaufJvJbM,solar-reading,614,515
5,12.8,14,2025-02-06 18:30:00.409000+00:00,gkUSjpx7AziKkfpkPOwe,solar-reading,772,648
4,17,12,2025-02-07 18:30:00.409000+00:00,isBhhPPBRDsuFqhB8LZi,solar-reading,784,652
3,16,13,2025-02-08 18:30:00.409000+00:00,jXFuyRGVYstj8ILb6kJf,solar-reading,797,655
3,4.3,4,2024-12-29 18:30:00.409000+00:00,jZHaT6S8tOh1dUzTxeJI,solar-reading,,
3,13.3,13,2025-01-07 18:30:00.409000+00:00,lyrKqnIIWy60z6L7gbHC,solar-reading,468,380
34,13,12,2025-02-03 18:30:00.409000+00:00,nH0gRBEiDb5fmqRiwYBd,solar-reading,738,633
19,12,1,2024-12-06 18:30:00.409000+00:00,oOxo9J5UvduZChlpd5yr,solar-reading,,
38,13.1,7,2025-01-10 18:30:00.409000+00:00,oWCerJoGLMyExfnwngbc,solar-reading,503,424
5,11.9,12,2025-01-11 18:30:00.409000+00:00,pMmQXfqQfO4fxrWKr8wg,solar-reading,515,429
3,17.2,16,2024-12-31 18:30:00.409000+00:00,ptbEc621EjQ5CY1nO01N,solar-reading,395,368
47,7.1,13,2025-01-30 18:30:00.409000+00:00,pzHVKjgnQxzVJZxFFI0a,solar-reading,687,581
4,17.4,4,2025-02-01 18:30:00.409000+00:00,qQGRr0RJiIrCkMB40uDb,solar-reading,711,593
4,7.6,15,2025-02-05 18:30:00.409000+00:00,qt6GyUi20cidW6QFr0wp,solar-reading,758,643
8,14.5,15,2025-01-16 18:30:00.409000+00:00,qwvovWR5SzDOb92gf6GO,solar-reading,559,456
1,15.8,11,2025-01-04 18:30:00.409000+00:00,sEOjlbXwGeAsfWHXumJb,solar-reading,444,375
5,2.6,1,2024-11-30 18:30:00.409000+00:00,vRQe9zMxoPD0EJTMEax3,solar-reading,,
3,16.7,7,2025-01-26 18:30:00.409000+00:00,w3iLrH6ltmswNDsrAlo2,solar-reading,636,522
1,16.9,5,2025-01-06 18:30:00.409000+00:00,zPgpIeJn00yELfkjqPcb,solar-reading,455,377
